,n16S,nge,ncds,genome_size,GC,phi,clade_size,npaths_terminal,nec_terminal,branch_length
7164,5.473684210526316,1.263157894736842,4838.9473684210525,5691838.631578947,60.866647569973374,0.38862495142539855,19.0,201.6315789473684,231.68421052631578,0.00714447
7170,3.0,1.0,4687.5,5511805.0,63.40249622316724,0.3783634307435748,2.0,248.5,1197.5,0.00527406
7171,3.0,1.0,4685.0,5544957.0,62.77745226485403,0.3788081222876289,3.0,230.66666666666666,822.6666666666666,0.00560344
7172,3.0,1.0,4677.0,5513384.75,62.860633606232945,0.3775838162021715,4.0,231.5,718.75,0.0153119
7173,3.0,1.0,4687.8,5499761.6,63.30785634228589,0.37735016627567297,5.0,224.0,575.2,0.0163908
7174,4.958333333333333,1.2083333333333333,4807.458333333333,5651822.583333333,61.37523273087182,0.3862760378525391,24.0,206.29166666666666,303.25,0.00504082
7175,4.566666666666666,1.2,4765.7,5603841.733333333,60.73899558231582,0.38367915820018744,30.0,205.73333333333332,290.8,0.0326745
7176,4.40625,1.21875,4548.375,5345280.625,59.24944237653351,0.3936154848747597,32.0,197.90625,275.34375,0.0577667
7177,3.701492537313433,1.671641791044776,4280.701492537313,4999095.701492538,58.672015521893094,0.3870759677547669,67.0,184.40298507462686,346.35820895522386,0.0237062
7181,2.0,1.5,3413.0,3736756.5,58.12638354963059,0.38158836598604956,2.0,172.5,257.0,0.0333297
7187,3.0,1.5,3709.0,4161973.5,56.73976150138553,0.36448618536144556,2.0,190.0,204.5,1e-06
7188,3.0,1.3333333333333333,3674.3333333333335,4123818.3333333335,56.714524689422056,0.36411202227164274,3.0,189.66666666666666,174.66666666666666,0.0208299
7191,3.0,1.0,3707.5,4201112.5,56.13337830297125,0.37506257772430995,2.0,188.0,213.5,0.00510873
7192,3.0,1.2,3687.6,4154736.0,56.48206613484173,0.3684922444527096,5.0,189.0,190.2,0.0432633
7193,3.0,1.1666666666666667,3424.3333333333335,3910362.6666666665,55.137100469078085,0.3848108720175794,6.0,180.33333333333334,158.5,0.0321233
7194,2.857142857142857,1.1428571428571428,3407.8571428571427,3916427.714285714,57.10918276573761,0.3840807889231471,7.0,180.14285714285714,165.71428571428572,0.0151552
7195,2.6666666666666665,1.2222222222222223,3409.0,3876500.777777778,57.335227384380495,0.3835269171593476,9.0,178.44444444444446,186.0,0.00477045
7198,3.0,1.0,3470.0,4076359.5,58.9121592320063,0.39460882620669857,2.0,171.5,181.5,0.0173327
7201,2.0,1.0,4936.5,5420662.0,67.61515318134408,0.39116653545378965,2.0,193.5,275.0,0.00599291
7205,3.0,1.0,4552.5,5233061.0,66.65110332995985,0.3863036670768648,2.0,196.0,33.0,0.00279939
7206,3.0,1.3333333333333333,4780.0,5473480.0,66.42666876681649,0.38742856082442195,3.0,196.66666666666666,22.0,0.00203801
7208,3.0,1.25,4798.25,5488227.5,66.34944954319896,0.388077120584174,4.0,196.0,16.5,0.00629941
7210,3.0,1.2,4922.2,5624089.2,66.32843892768368,0.38793151740321663,5.0,197.4,29.4,0.00897663
7215,3.0,1.5,4509.0,5053253.0,67.97358727758538,0.38159799404901273,2.0,187.0,337.5,1e-06
7217,3.0,1.3333333333333333,4646.333333333333,5148561.666666667,68.00806512850896,0.38185897712831,3.0,201.0,455.3333333333333,1e-06
7218,3.0,1.25,4640.5,5130793.5,68.09379142937894,0.38265671712027977,4.0,204.0,400.75,1e-06
7221,3.5,1.0,3153.0,3691102.5,62.687182758242244,0.3811116051332669,2.0,184.5,352.0,0.00551895
7224,3.0,1.0,3407.5,4103548.5,67.70660931955409,0.41280937780893046,2.0,198.0,506.0,1e-06
7226,3.0,1.0,3367.0,4104368.6666666665,67.70552576732833,0.41392546085120263,3.0,198.0,501.0,1e-06
7228,3.0,1.0,3375.5,4105128.5,67.70551248760724,0.41341583862157394,4.0,198.75,503.25,1e-06
7229,3.1666666666666665,1.0,3301.3333333333335,3967119.8333333335,66.03273591115224,0.4026477607921383,6.0,194.0,452.8333333333333,0.00413497
7230,3.1,1.1,3837.0,4432589.3,66.85715811844292,0.39465134332339485,10.0,198.0,432.0,0.0125622
7231,3.090909090909091,1.0909090909090908,3895.5454545454545,4476260.909090909,66.87584739563172,0.3926498049781177,11.0,197.36363636363637,414.54545454545456,0.00276039
7233,3.0833333333333335,1.1666666666666667,3915.9166666666665,4483146.75,66.84629710205304,0.3912684704419118,12.0,198.25,398.4166666666667,0.00658654
7236,3.0,1.0,4775.5,5334439.5,66.51311767050595,0.3740494070237026,2.0,223.5,586.0,0.0155239
7237,3.0714285714285716,1.1428571428571428,4038.714285714286,4604760.0,66.79870004040346,0.3888086042393105,14.0,201.85714285714286,425.2142857142857,0.00137215
7241,4.0,1.0,3941.0,4398855.5,65.61693541221001,0.37668063324499623,2.0,187.0,186.0,0.0101182
7242,3.6666666666666665,1.0,3718.6666666666665,4176655.3333333335,64.27215097876893,0.3866956778132274,3.0,194.33333333333334,348.6666666666667,0.00279298
7243,3.176470588235294,1.1176470588235294,3982.235294117647,4529212.117647059,66.35283844129148,0.3884357348700017,17.0,200.52941176470588,411.70588235294116,0.00852387
7251,3.5,1.5,5881.5,6613583.0,66.93607065257089,0.3764334595476232,2.0,222.5,143.5,1e-06
7255,3.0,2.0,6141.5,6892464.5,65.0195332952603,0.37138535948745105,2.0,249.0,763.0,0.00411721
7256,3.3333333333333335,1.6666666666666667,5967.333333333333,6759208.666666667,65.04684969050987,0.37246332757845074,3.0,243.66666666666666,549.3333333333334,0.002768
7257,3.4,1.6,5933.0,6700958.4,65.80253807533428,0.37405138036611973,5.0,235.2,387.0,0.00287963
7258,3.3333333333333335,1.5,5805.0,6563473.5,66.12140772014068,0.372531679024632,6.0,232.16666666666666,360.6666666666667,0.00288763
7259,3.2857142857142856,1.4285714285714286,5755.857142857143,6515293.714285715,66.37205758025965,0.3715838026936579,7.0,232.0,328.14285714285717,0.00143476
7261,3.25,1.375,5725.25,6484476.25,66.55593978706497,0.37158303938285453,8.0,229.5,295.625,1e-06
7262,3.2222222222222223,1.3333333333333333,5758.666666666667,6520999.111111111,66.64695076238515,0.3710430820410673,9.0,229.77777777777777,264.22222222222223,0.00588966
7264,3.3,1.3,5811.5,6561819.7,66.72611591253624,0.37167487517358155,10.0,230.1,245.3,0.00268469
7265,3.3636363636363638,1.3636363636363635,5855.545454545455,6591931.090909091,66.56557702336569,0.3713534289339982,11.0,229.72727272727272,245.72727272727272,0.00542528
7266,3.3333333333333335,1.3333333333333333,5858.333333333333,6596682.083333333,66.6379503390633,0.3709261131225245,12.0,230.41666666666666,232.25,0.0121875
7267,3.2413793103448274,1.206896551724138,4758.551724137931,5384716.931034483,66.4708157783005,0.38119037414690776,29.0,212.89655172413794,337.44827586206895,0.00694026
7268,3.2058823529411766,1.2058823529411764,4782.617647058823,5419918.735294118,66.44987800615095,0.3821817187434237,34.0,210.61764705882354,292.1470588235294,0.00405845
7272,3.0,1.0,715.5,827469.0,30.56897930741895,0.5105170874170911,2.0,89.5,184.5,0.00950927
7273,3.0,1.0,699.3333333333334,798878.3333333334,28.785312821250645,0.5146945615231883,3.0,87.0,132.33333333333334,0.0121852
7277,3.0,1.0,697.0,816156.0,31.794194483717007,0.5261525048933058,2.0,94.0,332.0,0.00546508
7278,3.0,1.0,705.3333333333334,817449.6666666666,32.04466453899344,0.5190258243678119,3.0,90.33333333333333,247.66666666666666,0.027648
7279,3.0,1.0,702.3333333333334,808164.0,30.41498868012204,0.5168601929455,6.0,88.66666666666667,190.0,0.0539582
7280,3.175,1.175,4170.575,4728155.525,61.04464460724663,0.4023834898737352,40.0,192.325,276.825,0.0155378
7281,3.119047619047619,1.1666666666666667,4207.047619047619,4761132.023809524,61.35752596791794,0.40184934918707116,42.0,192.38095238095238,276.73809523809524,0.00285414
7282,3.1136363636363638,1.1590909090909092,4173.545454545455,4730006.0,61.246372934467416,0.401520234506145,44.0,191.4318181818182,272.40909090909093,0.0230112
7283,3.0377358490566038,1.169811320754717,4043.7169811320755,4585071.150943397,60.58221614294322,0.3984647655227266,53.0,189.22641509433961,257.7358490566038,0.0239275
7286,2.0,2.0,3726.5,4594002.5,54.499301408872626,0.433686500357759,2.0,171.5,219.5,0.0346927
7289,3.0,1.0,1491.0,1667209.5,37.86591561820799,0.41159413491550845,2.0,120.5,218.5,0.0666232
7291,3.0,1.0,1732.0,1948578.0,40.604435493155314,0.39187008921805333,3.0,130.33333333333334,176.33333333333334,0.0103645
7292,2.6,1.4,2529.8,3006747.8,46.162381859442235,0.4085966536739356,5.0,146.8,193.6,0.0129227
7293,3.0,1.1896551724137931,3913.206896551724,4449008.793103448,59.33912698057245,0.39933820415645155,58.0,185.56896551724137,252.20689655172413,0.0372752
7294,3.0,1.1864406779661016,3874.271186440678,4406806.423728813,59.015794184811114,0.3992292412105931,59.0,184.35593220338984,250.28813559322035,0.0590122
7298,3.0,1.5,4872.0,5883407.0,67.44693504298161,0.39299032421507274,2.0,175.0,0.0,0.0106602
7299,4.0,1.3333333333333333,4644.666666666667,5645325.0,66.02669384757202,0.38986122058876854,3.0,174.33333333333334,0.0,0.0180134
7306,2.0,1.5,5003.5,5520867.5,69.25267930415689,0.3938479437520403,2.0,201.5,440.5,0.0269166
7307,2.3333333333333335,1.3333333333333333,5104.333333333333,5839294.0,68.67312012503503,0.3963784385253071,3.0,195.33333333333334,361.3333333333333,0.0422636
7308,2.5,1.25,4945.0,5640283.75,69.3156261082792,0.3948544036529975,4.0,207.0,534.5,0.00228137
7310,2.4,1.2,4799.8,5494107.6,69.23243706216242,0.39361224569643466,5.0,204.0,519.6,0.0197943
7311,2.3333333333333335,1.5,4541.833333333333,5209681.5,68.27381911320145,0.3928099221645282,6.0,197.33333333333334,442.0,0.00507077
7312,2.5714285714285716,1.5714285714285714,4416.571428571428,5073485.285714285,68.1333384604831,0.391838300228346,7.0,195.42857142857142,388.14285714285717,0.0190357
7313,3.0,1.5,4485.0,5245037.2,67.50134507660978,0.3912451763364727,10.0,189.1,271.7,0.0248372
7316,1.5,1.0,4132.0,4493411.5,68.8135370423957,0.35457832627911956,2.0,185.0,18.0,0.0191699
7322,3.0,1.5,4630.5,5397439.0,65.08021282556876,0.3757730190127915,2.0,205.5,400.5,0.00824795
7326,4.0,2.5,3606.0,4269609.0,64.17306159885436,0.383853466919276,2.0,182.5,70.5,0.00687833
7328,4.0,3.3333333333333335,3783.0,4414651.666666667,63.97024634354826,0.38188589626790875,3.0,186.0,73.33333333333333,0.00800636
7329,3.75,3.25,3756.75,4349600.75,63.800238078824435,0.3814668315750964,4.0,187.25,70.5,0.0131598
7330,3.5,2.6666666666666665,4048.0,4698880.166666667,64.22689632773921,0.3795688940543281,6.0,193.33333333333334,180.5,0.00994644
7331,3.4285714285714284,2.4285714285714284,4027.5714285714284,4681162.857142857,64.37867946912674,0.3797202356548816,7.0,192.0,155.42857142857142,0.0192491
7332,3.5,2.25,4042.0,4726752.25,64.29556552933474,0.37950670606492143,8.0,191.125,177.125,0.0398382
7334,3.4444444444444446,2.111111111111111,4091.6666666666665,4796310.0,64.76631429091952,0.37915326723875353,9.0,192.55555555555554,225.55555555555554,0.00586987
7335,3.4,2.0,4143.2,4864896.0,65.17178429246545,0.37834286608228807,10.0,197.4,285.6,0.00810624
7339,5.0,1.0,5807.0,6726678.0,66.59710558051412,0.3929903633553149,2.0,223.5,748.0,0.00698763
7342,5.0,1.0,5889.5,6813050.0,66.61215157239337,0.3947395695227675,2.0,217.0,219.0,1e-06
7343,5.0,1.0,5848.25,6769864.0,66.60462857645375,0.39386496643904123,4.0,220.25,483.5,0.0376263
7346,2.5,1.0,2912.5,3413397.0,65.1949543479124,0.37220277244339767,2.0,154.5,104.0,0.0456386
7348,3.0,1.0,3175.0,3783235.6666666665,66.1056869845576,0.37819599111232044,3.0,162.66666666666666,92.66666666666667,0.0286917
7352,5.5,1.5,5109.0,5856025.5,61.668787336867624,0.37284835007608313,2.0,190.0,128.0,0.0343182
7353,5.333333333333333,1.3333333333333333,4452.0,5086655.333333333,60.98971097565428,0.3717248258787229,3.0,184.33333333333334,144.0,0.0214887
7354,4.166666666666667,1.1666666666666667,3813.5,4434945.5,63.547698980105935,0.3749604084955216,6.0,173.5,118.33333333333333,0.0229861
7355,4.5,1.1,4627.4,5368912.9,64.77047081864505,0.3825222316729294,10.0,192.2,264.4,0.0337627
7358,3.0,1.0,3179.5,3556223.5,68.64615423492633,0.3681141336733933,2.0,178.0,56.5,0.0276503
7360,3.0,1.6666666666666667,3585.6666666666665,3982720.0,68.42032056545929,0.3672864983677709,3.0,186.33333333333334,170.33333333333334,0.0199667
7361,4.153846153846154,1.2307692307692308,4387.0,5049022.230769231,65.61274383714064,0.3790062932178929,13.0,190.84615384615384,242.69230769230768,0.0174511
7362,4.071428571428571,1.3571428571428572,4358.571428571428,5015888.785714285,65.64665865290348,0.3786828539507721,14.0,191.28571428571428,267.14285714285717,0.0498125
7363,3.7916666666666665,1.625,4268.833333333333,4952975.125,65.4487943360543,0.37854119233890376,24.0,193.83333333333334,274.8333333333333,0.0410574
7366,2.0,2.0,6344.5,6951756.5,67.34622918313579,0.3490228182919059,2.0,207.5,311.0,0.0034977
7371,2.5,2.5,4014.5,4512610.0,59.252468599111324,0.3595065775308576,2.0,202.0,251.0,0.0200819
7372,2.6666666666666665,2.6666666666666665,4435.666666666667,4973620.333333333,61.545847542179416,0.3583598577389979,3.0,201.33333333333334,167.66666666666666,0.0136534
7373,2.5,2.25,4310.25,4796429.0,61.395648085251715,0.35947824938699285,4.0,200.0,176.5,0.00627991
7377,2.0,1.5,2261.0,2598624.5,66.05754360958105,0.37225879099701686,2.0,148.5,162.5,0.0806528
7380,1.5,1.0,4553.0,4953580.5,66.94982664789273,0.36172824074106746,2.0,199.5,9.5,0.0049245
7381,1.75,1.25,3407.0,3776102.5,66.50368512873689,0.36699351586904216,4.0,174.0,86.0,0.0289124
7383,1.8,1.2,3625.2,4009708.4,65.46386670305925,0.37113304715804174,5.0,178.8,68.8,0.0198164
7384,1.8333333333333333,1.1666666666666667,3399.1666666666665,3840063.6666666665,64.40138146783718,0.3762313789744494,6.0,168.16666666666666,60.5,0.0392135
7387,2.5,1.0,2946.5,3160893.5,56.62402418269356,0.36516008145368795,2.0,164.5,98.0,0.0166991
7388,2.0,1.125,3286.0,3670271.125,62.45704214655128,0.37346355459425906,8.0,167.25,69.875,0.0190301
7389,2.1666666666666665,1.5,3627.4166666666665,4045657.0833333335,62.103244126118106,0.36880178619183696,12.0,178.16666666666666,105.41666666666667,0.00861051
7392,1.0,2.0,4747.0,5203084.5,62.51326254516526,0.36161484960011203,2.0,221.0,628.0,0.00374167
7394,1.3333333333333333,4.333333333333333,4744.0,5257437.333333333,62.235359265665075,0.3612681598636061,3.0,216.33333333333334,578.6666666666666,0.0325056
7395,2.0,2.066666666666667,3850.733333333333,4288013.133333334,62.1296671540275,0.3672950609261908,15.0,185.8,200.06666666666666,0.0297818
7397,2.0,2.0,3976.5,4429390.8125,62.40154556315635,0.3664223016264011,16.0,188.75,216.625,1e-06
7400,2.0,1.0,5100.0,5727025.0,66.99144195319172,0.36887013004629143,2.0,203.0,46.5,0.00268572
7401,2.0,1.8888888888888888,4101.333333333333,4573572.388888889,62.91153405093806,0.3666942825619445,18.0,190.33333333333334,197.72222222222223,0.00671202
7403,2.0526315789473686,1.894736842105263,4221.263157894737,4702081.052631579,63.159083766830534,0.3656936694948643,19.0,191.26315789473685,190.94736842105263,1e-06
7404,2.0476190476190474,1.9047619047619047,4423.476190476191,4916335.857142857,63.557859520764374,0.3641059693802969,21.0,192.8095238095238,202.38095238095238,0.0474784
7405,2.977777777777778,1.7555555555555555,4341.0,4935876.8,64.566358088919,0.3718047549582205,45.0,193.35555555555555,241.0222222222222,0.0238636
7406,2.9148936170212765,1.7234042553191489,4332.106382978724,4917048.489361702,64.74708910821587,0.371071715439961,47.0,193.0,231.53191489361703,0.0776057
7407,2.9298245614035086,1.6842105263157894,4358.929824561404,4974590.368421053,65.23029190968849,0.37461091910601557,57.0,192.31578947368422,238.57894736842104,0.0440027
7410,1.0,2.5,3050.5,3402761.5,64.43551722081963,0.38882732960882005,2.0,174.0,175.0,0.118984
7411,2.864406779661017,1.7118644067796611,4314.576271186441,4921308.033898305,65.20335039481158,0.3750928313264496,59.0,191.6949152542373,236.42372881355934,0.0470426
7414,3.5,1.0,2634.0,3099830.5,55.20566757692434,0.38715709720133323,2.0,122.0,72.0,0.0376145
7415,2.8852459016393444,1.6885245901639345,4259.475409836065,4861587.459016394,64.87555751553658,0.37548838102726545,61.0,189.40983606557376,231.0327868852459,0.0299739
7416,2.941666666666667,1.4416666666666667,4070.0833333333335,4637986.783333333,61.994507211263226,0.38716097061740157,120.0,186.925,240.5,0.00954893
7417,3.213903743315508,1.5240641711229947,4145.545454545455,4767368.053475936,60.8040957503659,0.3871305150462972,187.0,186.02139037433156,278.427807486631,0.013033
7424,3.5,1.0,5015.0,5874733.5,62.85310340155593,0.3909032456566245,2.0,219.0,130.5,0.00413849
7426,3.6666666666666665,1.0,4901.666666666667,5711804.333333333,63.53136117012642,0.3934345730827986,3.0,214.33333333333334,95.66666666666667,1e-06
7427,3.75,1.0,4837.25,5641177.75,63.82881711478791,0.39458473138682026,4.0,209.0,78.5,1e-06
7431,4.0,1.0,4913.5,5743060.0,62.77517559972541,0.39529573629308656,2.0,226.0,260.5,0.00157355
7432,4.0,2.3333333333333335,5010.333333333333,5995617.0,62.878208625212416,0.3950898045147671,3.0,222.33333333333334,259.6666666666667,0.00824461
7435,4.0,2.5,4762.0,5734473.0,63.48546401801494,0.3954246930821871,2.0,226.5,256.0,0.00153991
7436,4.0,2.4,4911.0,5891159.4,63.121110782333425,0.3952237599417351,5.0,224.0,258.2,0.00525044
7437,3.888888888888889,1.7777777777777777,4878.222222222223,5780056.444444444,63.435646930090975,0.3949397472506619,9.0,217.33333333333334,178.33333333333334,0.00125221
7439,3.9,1.7,4855.8,5740979.3,63.579157980895765,0.3955346848509157,10.0,217.0,170.2,0.00966441
7440,3.909090909090909,1.6363636363636365,4859.818181818182,5752492.181818182,63.64424394502111,0.39528193164562675,11.0,217.54545454545453,177.1818181818182,0.0397977
7441,3.75,1.5833333333333333,4787.833333333333,5645133.333333333,63.606737241672356,0.39645905157819444,12.0,217.0,182.83333333333334,0.0122101
7446,1.0,1.0,138.0,112061.0,16.872884574837535,0.6668288328554889,2.0,2.0,0.0,1.19015
7448,1.3333333333333333,1.0,151.33333333333334,121016.33333333333,30.85912858469294,0.7778858885703258,3.0,4.333333333333333,0.3333333333333333,0.145077
7451,4.0,3.0,6122.0,7286816.5,67.14219432313288,0.4060466355592356,2.0,181.0,184.5,0.0150305
7454,4.0,2.0,5663.0,6704048.0,67.64456752949829,0.4167673967669564,2.0,172.0,55.0,1e-06
7457,6.0,4.0,6501.5,7585551.5,66.58327555665346,0.4074206967018734,2.0,193.5,638.0,0.00266049
7460,6.0,3.5,6593.0,7453088.0,66.5601216738152,0.40505940678435814,2.0,151.5,92.0,1e-06
7462,6.0,3.3333333333333335,6413.0,7254669.666666667,66.53004419896733,0.40508572306917384,3.0,160.66666666666666,71.33333333333333,1e-06
7466,4.0,2.0,6074.5,7224347.5,66.99833421567142,0.4167241457797619,2.0,171.0,42.5,0.00136946
7467,4.0,2.0,6143.333333333333,7256091.0,66.97477943506905,0.4169745740824,3.0,170.66666666666666,42.666666666666664,0.0185585
7469,4.5,2.25,6374.75,7443168.0,66.81243877915949,0.41455972071514324,4.0,178.25,202.5,0.00827367
7473,6.0,3.5,6770.0,7841225.0,66.58081512463761,0.4107310508417392,2.0,188.0,247.0,1e-06
7474,6.0,3.3333333333333335,6997.0,8070132.333333333,66.52799809064699,0.4102518572367206,3.0,191.66666666666666,180.66666666666666,0.002717
7475,5.142857142857143,2.7142857142857144,6641.428571428572,7711867.0,66.69053562693985,0.41271349351010495,7.0,184.0,193.14285714285714,0.00134639
